lookup_id,inchi_key,conf_id,energy_gen,status_gen,method,charge,rot_bonds,filename,energy_xtb,status_xtb,energy_gxtb,status_gxtb,energy_dft,status_dft
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf24,BAPJBEWLBFYGME-UHFFFAOYSA-N,24,9.185543897919798,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf24.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf25,BAPJBEWLBFYGME-UHFFFAOYSA-N,25,10.957378762847801,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf25.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf26,BAPJBEWLBFYGME-UHFFFAOYSA-N,26,8.729551436170844,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf26.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf27,BAPJBEWLBFYGME-UHFFFAOYSA-N,27,12.599224985875743,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf27.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf28,BAPJBEWLBFYGME-UHFFFAOYSA-N,28,10.573969523150852,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf28.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf29,BAPJBEWLBFYGME-UHFFFAOYSA-N,29,6.028252024216911,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf29.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf30,BAPJBEWLBFYGME-UHFFFAOYSA-N,30,8.207825863555138,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf30.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf31,BAPJBEWLBFYGME-UHFFFAOYSA-N,31,10.160493934976987,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf31.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf32,BAPJBEWLBFYGME-UHFFFAOYSA-N,32,8.919515527996634,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf32.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf33,BAPJBEWLBFYGME-UHFFFAOYSA-N,33,9.114969455323727,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf33.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf34,BAPJBEWLBFYGME-UHFFFAOYSA-N,34,14.166996256345692,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf34.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf35,BAPJBEWLBFYGME-UHFFFAOYSA-N,35,7.508160517053896,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf35.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf36,BAPJBEWLBFYGME-UHFFFAOYSA-N,36,8.966850297287953,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf36.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf37,BAPJBEWLBFYGME-UHFFFAOYSA-N,37,13.171049642828093,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf37.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf38,BAPJBEWLBFYGME-UHFFFAOYSA-N,38,11.975691417162546,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf38.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf39,BAPJBEWLBFYGME-UHFFFAOYSA-N,39,12.04207971652027,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf39.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf40,BAPJBEWLBFYGME-UHFFFAOYSA-N,40,8.200231539538123,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf40.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf41,BAPJBEWLBFYGME-UHFFFAOYSA-N,41,9.178353272905584,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf41.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf42,BAPJBEWLBFYGME-UHFFFAOYSA-N,42,11.557333807434123,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf42.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf43,BAPJBEWLBFYGME-UHFFFAOYSA-N,43,8.78084716224417,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf43.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf44,BAPJBEWLBFYGME-UHFFFAOYSA-N,44,6.60767423853353,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf44.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf45,BAPJBEWLBFYGME-UHFFFAOYSA-N,45,9.341201092981938,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf45.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf46,BAPJBEWLBFYGME-UHFFFAOYSA-N,46,10.59544968609442,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf46.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf47,BAPJBEWLBFYGME-UHFFFAOYSA-N,47,14.058563652897305,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf47.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf48,BAPJBEWLBFYGME-UHFFFAOYSA-N,48,10.554819229370535,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf48.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf49,BAPJBEWLBFYGME-UHFFFAOYSA-N,49,10.173281505566846,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf49.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf50,BAPJBEWLBFYGME-UHFFFAOYSA-N,50,9.247939858432513,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf50.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf51,BAPJBEWLBFYGME-UHFFFAOYSA-N,51,8.793917143122808,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf51.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf52,BAPJBEWLBFYGME-UHFFFAOYSA-N,52,12.579167382570851,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf52.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf53,BAPJBEWLBFYGME-UHFFFAOYSA-N,53,6.682544017559372,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf53.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf54,BAPJBEWLBFYGME-UHFFFAOYSA-N,54,6.049706086392751,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf54.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf55,BAPJBEWLBFYGME-UHFFFAOYSA-N,55,9.964763702866447,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf55.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf56,BAPJBEWLBFYGME-UHFFFAOYSA-N,56,5.146753443047107,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf56.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf57,BAPJBEWLBFYGME-UHFFFAOYSA-N,57,9.374997365596332,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf57.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf58,BAPJBEWLBFYGME-UHFFFAOYSA-N,58,11.241819762148763,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf58.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf59,BAPJBEWLBFYGME-UHFFFAOYSA-N,59,12.892482181648303,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf59.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf60,BAPJBEWLBFYGME-UHFFFAOYSA-N,60,10.930636491766078,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf60.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf61,BAPJBEWLBFYGME-UHFFFAOYSA-N,61,11.889530011233159,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf61.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf62,BAPJBEWLBFYGME-UHFFFAOYSA-N,62,7.01829562599338,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf62.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf63,BAPJBEWLBFYGME-UHFFFAOYSA-N,63,10.21960778016161,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf63.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf64,BAPJBEWLBFYGME-UHFFFAOYSA-N,64,11.14284301404316,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf64.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf65,BAPJBEWLBFYGME-UHFFFAOYSA-N,65,9.3591634565705,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf65.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf66,BAPJBEWLBFYGME-UHFFFAOYSA-N,66,9.307267561841352,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf66.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf67,BAPJBEWLBFYGME-UHFFFAOYSA-N,67,7.720872454780777,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf67.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf68,BAPJBEWLBFYGME-UHFFFAOYSA-N,68,10.765690637781857,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf68.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf69,BAPJBEWLBFYGME-UHFFFAOYSA-N,69,12.161184316804125,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf69.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf70,BAPJBEWLBFYGME-UHFFFAOYSA-N,70,5.948684633560887,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf70.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf71,BAPJBEWLBFYGME-UHFFFAOYSA-N,71,11.291090729030637,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf71.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf72,BAPJBEWLBFYGME-UHFFFAOYSA-N,72,9.57510094343152,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf72.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf73,BAPJBEWLBFYGME-UHFFFAOYSA-N,73,7.788613235540606,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf73.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf74,BAPJBEWLBFYGME-UHFFFAOYSA-N,74,7.491675580891563,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf74.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf75,BAPJBEWLBFYGME-UHFFFAOYSA-N,75,6.1164273967574285,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf75.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf76,BAPJBEWLBFYGME-UHFFFAOYSA-N,76,16.33551818636029,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf76.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf77,BAPJBEWLBFYGME-UHFFFAOYSA-N,77,11.715892528313638,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf77.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf78,BAPJBEWLBFYGME-UHFFFAOYSA-N,78,8.904372389643832,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf78.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf79,BAPJBEWLBFYGME-UHFFFAOYSA-N,79,10.655950682219583,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf79.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf80,BAPJBEWLBFYGME-UHFFFAOYSA-N,80,10.593571742680155,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf80.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf81,BAPJBEWLBFYGME-UHFFFAOYSA-N,81,8.932725134041364,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf81.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf82,BAPJBEWLBFYGME-UHFFFAOYSA-N,82,12.155658239186101,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf82.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf83,BAPJBEWLBFYGME-UHFFFAOYSA-N,83,10.660661431394079,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf83.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf84,BAPJBEWLBFYGME-UHFFFAOYSA-N,84,16.01825006589513,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf84.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf85,BAPJBEWLBFYGME-UHFFFAOYSA-N,85,16.665285156852107,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf85.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf86,BAPJBEWLBFYGME-UHFFFAOYSA-N,86,6.969353806705465,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf86.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf87,BAPJBEWLBFYGME-UHFFFAOYSA-N,87,7.1355325232910305,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf87.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf88,BAPJBEWLBFYGME-UHFFFAOYSA-N,88,13.737862683072457,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf88.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf89,BAPJBEWLBFYGME-UHFFFAOYSA-N,89,12.303266667476777,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf89.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf90,BAPJBEWLBFYGME-UHFFFAOYSA-N,90,7.028792202626395,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf90.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf91,BAPJBEWLBFYGME-UHFFFAOYSA-N,91,12.231313776873442,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf91.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf92,BAPJBEWLBFYGME-UHFFFAOYSA-N,92,8.916023957470397,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf92.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf93,BAPJBEWLBFYGME-UHFFFAOYSA-N,93,10.41713581260202,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf93.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf94,BAPJBEWLBFYGME-UHFFFAOYSA-N,94,13.360620724039448,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf94.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf95,BAPJBEWLBFYGME-UHFFFAOYSA-N,95,9.299375152222845,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf95.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf96,BAPJBEWLBFYGME-UHFFFAOYSA-N,96,8.43410621343537,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf96.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf97,BAPJBEWLBFYGME-UHFFFAOYSA-N,97,15.42498146776495,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf97.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf98,BAPJBEWLBFYGME-UHFFFAOYSA-N,98,9.892159962361712,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf98.xyz,,,,,,
BAPJBEWLBFYGME-UHFFFAOYSA-N_conf99,BAPJBEWLBFYGME-UHFFFAOYSA-N,99,7.93650199759192,generated,rdkit,0,2,BAPJBEWLBFYGME-UHFFFAOYSA-N_conf99.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf0,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,0,10.828976578937324,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf0.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf1,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,1,21.380000113790924,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf1.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf2,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,2,20.84466891782125,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf2.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,3,10.76470376112352,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf3.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf4,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,4,13.732672534013064,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf4.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf5,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,5,20.196525168678303,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf5.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf6,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,6,11.541435645329786,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf6.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf7,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,7,12.280780262599,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf7.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf8,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,8,9.965272358098098,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf8.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf9,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,9,11.698470727713177,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf9.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf10,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,10,12.695622161304449,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf10.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf11,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,11,9.569332206796046,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf11.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf12,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,12,14.227417705331614,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf12.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf13,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,13,16.079907019118156,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf13.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf14,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,14,21.224407216760255,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf14.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf15,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,15,11.040452141630897,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf15.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf16,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,16,17.802088063538143,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf16.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf17,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,17,10.994936558312457,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf17.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf18,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,18,10.741669232467634,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf18.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf19,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,19,12.459695201037645,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf19.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf20,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,20,11.816872016240305,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf20.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf21,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,21,11.913438545476527,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf21.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf22,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,22,11.262577076981618,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf22.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf23,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,23,9.967978317436042,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf23.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf24,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,24,9.320368903201514,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf24.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf25,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,25,8.684167232987287,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf25.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf26,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,26,17.52767635045818,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf26.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf27,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,27,20.833513712306726,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf27.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf28,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,28,12.208900865336123,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf28.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf29,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,29,11.885601383570496,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf29.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf30,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,30,10.272672441981232,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf30.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf31,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,31,15.141518870598293,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf31.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf32,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,32,13.14071789088981,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf32.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf33,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,33,13.996598859389204,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf33.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf34,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,34,9.63076781044717,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf34.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf35,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,35,17.43687161103307,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf35.xyz,,,,,,
JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf36,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,36,15.308739949229407,generated,rdkit,0,3,JIGUQPWFLRLWPJ-UHFFFAOYSA-N_conf36.xyz,,,,,,
